07/02/2026

model 5827 best

lr = 0.0001
epsilon = 0.1
gamma = 0.99
c0 = 1
c1 = 0.01*0.01
c2 = 0.1*0.1
epochs = 2500
K_epochs = 5


Starting 10 parallel training runs...

[Model0] Layers: 5, Setup: [[8, 256], [256, 256], [256, 4], [4, 128], [128, 512]]
[Model1] Layers: 5, Setup: [[8, 256], [256, 256], [256, 4], [4, 512], [512, 1024]]
[Model2] Layers: 5, Setup: [[8, 256], [256, 128], [128, 8], [8, 128], [128, 1024]]
[Model3] Layers: 5, Setup: [[8, 256], [256, 64], [64, 16], [16, 512], [512, 1024]]
[Model4] Layers: 5, Setup: [[8, 256], [256, 128], [128, 16], [16, 128], [128, 1024]]
[Model5] Layers: 5, Setup: [[8, 256], [256, 256], [256, 16], [16, 512], [512, 256]]
[Model6] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model7] Layers: 5, Setup: [[8, 256], [256, 64], [64, 16], [16, 512], [512, 1024]]
[Model8] Layers: 5, Setup: [[8, 256], [256, 128], [128, 16], [16, 128], [128, 512]]
[Model9] Layers: 5, Setup: [[8, 512], [512, 128], [128, 8], [8, 512], [512, 1024]]


[Model 5832] Epoch: 1600, L_clip: 0.13, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 13.31, Time elapsed: 266.38s
[Model 5828] Epoch: 2000, L_clip: -0.03, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 9.54, Time elapsed: 268.70s
[Model 5824] Epoch: 1500, L_clip: 0.10, Squared loss: 0.04, Entropy loss: 0.02, Avg Rewards: 25.02, Time elapsed: 272.48s
[Model 5831] Epoch: 1000, L_clip: 0.11, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 29.41, Time elapsed: 276.22s
[Model 5829] Epoch: 1300, L_clip: 0.16, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 38.50, Time elapsed: 280.00s
[Model 5823] Epoch: 1700, L_clip: 0.27, Squared loss: 0.03, Entropy loss: 0.02, Avg Rewards: 55.99, Time elapsed: 295.83s
[Model 5830] Epoch: 1400, L_clip: -0.27, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 15.10, Time elapsed: 296.67s
[Model 5832] Epoch: 1700, L_clip: -0.11, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 11.76, Time elapsed: 301.57s
[Model 5824] Epoch: 1600, L_clip: -0.02, Squared loss: 0.05, Entropy loss: 0.02, Avg Rewards: 11.50, Time elapsed: 316.26s
[Model 5828] Epoch: 2100, L_clip: 0.02, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 18.20, Time elapsed: 325.06s
[Model 5832] Epoch: 1800, L_clip: -0.25, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 6.28, Time elapsed: 326.44s
[Model 5826] Epoch: 1200, L_clip: -0.08, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 30.64, Time elapsed: 327.45s
[Model 5830] Epoch: 1500, L_clip: 0.14, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 25.82, Time elapsed: 354.19s
[Model 5825] Epoch: 1300, L_clip: 0.17, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 37.58, Time elapsed: 356.81s
[Model 5832] Epoch: 1900, L_clip: 0.03, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 10.11, Time elapsed: 357.81s
[Model 5829] Epoch: 1400, L_clip: 0.06, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 36.41, Time elapsed: 359.59s
[Model 5828] Epoch: 2200, L_clip: -0.15, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 8.17, Time elapsed: 360.49s
[Model 5824] Epoch: 1700, L_clip: 0.00, Squared loss: 0.05, Entropy loss: 0.02, Avg Rewards: 18.37, Time elapsed: 373.71s
[Model 5831] Epoch: 1100, L_clip: -0.02, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 39.20, Time elapsed: 375.73s
[Model 5826] Epoch: 1300, L_clip: 0.04, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 23.99, Time elapsed: 384.69s
[Model 5828] Epoch: 2300, L_clip: 0.20, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 8.19, Time elapsed: 395.96s
[Model 5832] Epoch: 2000, L_clip: 0.06, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 15.65, Time elapsed: 398.94s
[Model 5823] Epoch: 1800, L_clip: -0.09, Squared loss: 0.04, Entropy loss: 0.02, Avg Rewards: 54.53, Time elapsed: 408.88s
[Model 5828] Epoch: 2400, L_clip: 0.03, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 9.16, Time elapsed: 434.45s
[Model 5832] Epoch: 2100, L_clip: -0.01, Squared loss: 0.06, Entropy loss: 0.00, Avg Rewards: 13.66, Time elapsed: 437.49s
[Model 5825] Epoch: 1400, L_clip: -0.07, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 33.09, Time elapsed: 444.11s
[Model 5830] Epoch: 1600, L_clip: 0.26, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 46.58, Time elapsed: 447.93s
[Model 5831] Epoch: 1200, L_clip: 0.08, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 26.80, Time elapsed: 451.15s
[Model 5828] Epoch: 2500, L_clip: -0.04, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 3.58, Time elapsed: 460.12s
[Model 5826] Epoch: 1400, L_clip: 0.04, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 35.39, Time elapsed: 464.17s
[Model 5824] Epoch: 1800, L_clip: 0.09, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 35.89, Time elapsed: 467.60s
[Model 5829] Epoch: 1500, L_clip: -0.03, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 55.49, Time elapsed: 473.66s
[Model 5827] Epoch: 1900, L_clip: 0.27, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 147.24, Time elapsed: 473.91s
[Model 5832] Epoch: 2200, L_clip: 0.01, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 13.81, Time elapsed: 474.86s
[Model 5825] Epoch: 1500, L_clip: 0.04, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 20.03, Time elapsed: 500.33s
[Model 5832] Epoch: 2300, L_clip: -0.13, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 14.59, Time elapsed: 511.56s
[Model 5830] Epoch: 1700, L_clip: -0.08, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 35.52, Time elapsed: 515.49s
[Model 5831] Epoch: 1300, L_clip: 0.02, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 33.37, Time elapsed: 533.91s
[Model 5832] Epoch: 2400, L_clip: -0.03, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 9.71, Time elapsed: 539.98s
[Model 5823] Epoch: 1900, L_clip: 0.17, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 79.53, Time elapsed: 559.55s
[Model 5832] Epoch: 2500, L_clip: 0.03, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 9.62, Time elapsed: 568.30s
[Model 5824] Epoch: 1900, L_clip: -0.01, Squared loss: 0.04, Entropy loss: 0.02, Avg Rewards: 44.70, Time elapsed: 568.37s
[Model 5825] Epoch: 1600, L_clip: 0.10, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 27.58, Time elapsed: 569.82s
[Model 5829] Epoch: 1600, L_clip: 0.03, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 56.88, Time elapsed: 578.40s
[Model 5826] Epoch: 1500, L_clip: 0.12, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 62.22, Time elapsed: 579.56s
[Model 5830] Epoch: 1800, L_clip: -0.04, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 35.03, Time elapsed: 582.29s
[Model 5831] Epoch: 1400, L_clip: -0.06, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 24.48, Time elapsed: 596.17s
[Model 5830] Epoch: 1900, L_clip: -0.05, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 21.91, Time elapsed: 624.99s
[Model 5825] Epoch: 1700, L_clip: 0.09, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 35.27, Time elapsed: 646.56s
[Model 5823] Epoch: 2000, L_clip: -0.06, Squared loss: 0.03, Entropy loss: 0.02, Avg Rewards: 52.02, Time elapsed: 651.45s
[Model 5831] Epoch: 1500, L_clip: -0.01, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 24.02, Time elapsed: 654.18s
[Model 5826] Epoch: 1600, L_clip: -0.18, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 43.24, Time elapsed: 656.11s
[Model 5824] Epoch: 2000, L_clip: 0.07, Squared loss: 0.03, Entropy loss: 0.02, Avg Rewards: 43.88, Time elapsed: 660.62s
[Model 5829] Epoch: 1700, L_clip: -0.03, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 50.84, Time elapsed: 665.78s
[Model 5830] Epoch: 2000, L_clip: 0.17, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 35.86, Time elapsed: 686.95s
[Model 5826] Epoch: 1700, L_clip: -0.19, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 19.18, Time elapsed: 697.35s
[Model 5831] Epoch: 1600, L_clip: 0.00, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 26.58, Time elapsed: 716.46s
[Model 5824] Epoch: 2100, L_clip: -0.03, Squared loss: 0.05, Entropy loss: 0.02, Avg Rewards: 27.36, Time elapsed: 724.62s
[Model 5823] Epoch: 2100, L_clip: 0.07, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 40.71, Time elapsed: 724.96s
[Model 5826] Epoch: 1800, L_clip: -0.17, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 15.26, Time elapsed: 733.54s
[Model 5830] Epoch: 2100, L_clip: -0.04, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 30.95, Time elapsed: 741.18s
[Model 5825] Epoch: 1800, L_clip: -0.03, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 48.55, Time elapsed: 744.96s
[Model 5829] Epoch: 1800, L_clip: 0.10, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 52.54, Time elapsed: 754.17s
[Model 5830] Epoch: 2200, L_clip: -0.58, Squared loss: 0.06, Entropy loss: 0.03, Avg Rewards: 17.47, Time elapsed: 777.67s
[Model 5831] Epoch: 1700, L_clip: 0.10, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 38.00, Time elapsed: 798.44s
[Model 5823] Epoch: 2200, L_clip: 0.01, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 43.33, Time elapsed: 803.14s
[Model 5826] Epoch: 1900, L_clip: 0.33, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 40.36, Time elapsed: 805.16s
[Model 5830] Epoch: 2300, L_clip: 0.28, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 15.58, Time elapsed: 811.61s
[Model 5825] Epoch: 1900, L_clip: 0.09, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 33.35, Time elapsed: 818.10s
[Model 5829] Epoch: 1900, L_clip: -0.02, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 48.03, Time elapsed: 836.98s
[Model 5824] Epoch: 2200, L_clip: 0.11, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 62.18, Time elapsed: 846.94s
[Model 5823] Epoch: 2300, L_clip: -0.05, Squared loss: 0.05, Entropy loss: 0.02, Avg Rewards: 27.20, Time elapsed: 856.65s
[Model 5830] Epoch: 2400, L_clip: 0.02, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 28.48, Time elapsed: 863.91s
[Model 5826] Epoch: 2000, L_clip: -0.02, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 44.66, Time elapsed: 884.89s
[Model 5831] Epoch: 1800, L_clip: 0.03, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 41.23, Time elapsed: 886.44s
[Model 5829] Epoch: 2000, L_clip: -0.05, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 38.73, Time elapsed: 908.30s
[Model 5825] Epoch: 2000, L_clip: -0.04, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 51.97, Time elapsed: 925.18s
[Model 5831] Epoch: 1900, L_clip: 0.02, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 22.46, Time elapsed: 942.96s
[Model 5830] Epoch: 2500, L_clip: 0.40, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 48.35, Time elapsed: 943.87s
[Model 5823] Epoch: 2400, L_clip: -0.03, Squared loss: 0.04, Entropy loss: 0.02, Avg Rewards: 53.20, Time elapsed: 950.09s
[Model 5824] Epoch: 2300, L_clip: -0.02, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 55.28, Time elapsed: 956.74s
[Model 5826] Epoch: 2100, L_clip: 0.04, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 46.39, Time elapsed: 963.90s
[Model 5823] Epoch: 2500, L_clip: -0.07, Squared loss: 0.06, Entropy loss: 0.03, Avg Rewards: 13.76, Time elapsed: 980.39s
[Model 5825] Epoch: 2100, L_clip: 0.08, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 28.13, Time elapsed: 985.13s
[Model 5829] Epoch: 2100, L_clip: -0.16, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 52.98, Time elapsed: 991.58s
[Model 5831] Epoch: 2000, L_clip: -0.02, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 22.75, Time elapsed: 992.63s
[Model 5826] Epoch: 2200, L_clip: -0.17, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 23.70, Time elapsed: 1005.33s
[Model 5829] Epoch: 2200, L_clip: 0.00, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 20.40, Time elapsed: 1027.52s
[Model 5824] Epoch: 2400, L_clip: -0.00, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 51.25, Time elapsed: 1045.05s
[Model 5827] Epoch: 2000, L_clip: 0.24, Squared loss: 0.01, Entropy loss: 0.03, Avg Rewards: 402.53, Time elapsed: 1056.67s
[Model 5831] Epoch: 2100, L_clip: 0.08, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 39.79, Time elapsed: 1063.25s
[Model 5826] Epoch: 2300, L_clip: 0.12, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 44.18, Time elapsed: 1069.21s
[Model 5825] Epoch: 2200, L_clip: 0.06, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 53.69, Time elapsed: 1075.27s
[Model 5829] Epoch: 2300, L_clip: 0.01, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 34.99, Time elapsed: 1079.82s
[Model 5824] Epoch: 2500, L_clip: 0.01, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 15.96, Time elapsed: 1081.54s
[Model 5829] Epoch: 2400, L_clip: 0.02, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 20.91, Time elapsed: 1113.79s
[Model 5826] Epoch: 2400, L_clip: -0.05, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 30.46, Time elapsed: 1114.58s
[Model 5829] Epoch: 2500, L_clip: 0.15, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 37.68, Time elapsed: 1164.86s
[Model 5826] Epoch: 2500, L_clip: 0.07, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 37.85, Time elapsed: 1165.77s
[Model 5831] Epoch: 2200, L_clip: 0.07, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 70.67, Time elapsed: 1168.52s
[Model 5825] Epoch: 2300, L_clip: -0.01, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 63.75, Time elapsed: 1169.25s
[Model 5825] Epoch: 2400, L_clip: 0.02, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 25.38, Time elapsed: 1206.23s
[Model 5831] Epoch: 2300, L_clip: -0.12, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 39.15, Time elapsed: 1221.12s
[Model 5825] Epoch: 2500, L_clip: -0.00, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 26.58, Time elapsed: 1244.71s
[Model 5831] Epoch: 2400, L_clip: 0.04, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 41.79, Time elapsed: 1272.73s
[Model 5831] Epoch: 2500, L_clip: -0.03, Squared loss: 0.03, Entropy loss: 0.03, Avg Rewards: 43.97, Time elapsed: 1323.18s
[Model 5827] Epoch: 2100, L_clip: 0.11, Squared loss: 0.01, Entropy loss: 0.03, Avg Rewards: 553.61, Time elapsed: 1568.04s
[Model 5827] Epoch: 2200, L_clip: -0.08, Squared loss: 0.02, Entropy loss: 0.03, Avg Rewards: 319.18, Time elapsed: 1832.60s
[Model 5827] Epoch: 2300, L_clip: -0.16, Squared loss: 0.02, Entropy loss: 0.03, Avg Rewards: 403.60, Time elapsed: 2161.52s
[Model 5827] Epoch: 2400, L_clip: -1.19, Squared loss: 0.05, Entropy loss: 0.05, Avg Rewards: -2.44, Time elapsed: 2165.08s
[Model 5827] Epoch: 2500, L_clip: 1.37, Squared loss: 0.06, Entropy loss: 0.03, Avg Rewards: 23.86, Time elapsed: 2188.71s

All 10 models finished in 2191.5s
Plots saved to parallel_results.png

Fastest to 0 avg reward: Model4 at epoch 658
  Layers: 5, Specs: [[8, 256], [256, 128], [128, 16], [16, 128], [128, 1024]]

Best single-epoch reward: Model6 with reward 3117.00
  Layers: 5, Specs: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]

--- Model Ranking ---
       Model  Layers                          Architecture Best Reward Final Avg Reward (last 100)  Epoch to 0 Reward
Rank
1     Model0       5    8 -> 256 -> 256 -> 4 -> 128 -> 512       360.0                        48.4                877
2     Model9       5   8 -> 512 -> 128 -> 8 -> 512 -> 1024       348.0                        44.0                682
3     Model4       5  8 -> 256 -> 128 -> 16 -> 128 -> 1024       465.0                        37.9                658
4     Model2       5   8 -> 256 -> 128 -> 8 -> 128 -> 1024       288.0                        37.7                805
5     Model3       5   8 -> 256 -> 64 -> 16 -> 512 -> 1024       354.0                        26.6                848
6     Model6       5  8 -> 1024 -> 128 -> 16 -> 256 -> 256      3117.0                        23.9               1692
7     Model1       5   8 -> 256 -> 256 -> 4 -> 512 -> 1024       375.0                        16.0               1056
8     Model5       5   8 -> 256 -> 256 -> 16 -> 512 -> 256       591.0                        13.8               1442
9     Model8       5   8 -> 256 -> 128 -> 16 -> 128 -> 512       141.0                         9.6               1016
10    Model7       5   8 -> 256 -> 64 -> 16 -> 512 -> 1024       138.0                         3.6               1516

Process finished with exit code 0




