lr = 0.0001
epsilon = 0.1
gamma = 0.99
c0 = 1
c1 = 0.01
c2 = 0.1
epochs = 2500
K_epochs = 5



[Model0] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model1] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model2] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model3] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model4] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]

[Model 12254] Epoch: 2100, L_clip: 0.17, Squared loss: 0.05, Entropy loss: 0.05, Avg Rewards: 6.09, Time elapsed: 170.50s
[Model 12252] Epoch: 2000, L_clip: -0.01, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 24.41, Time elapsed: 171.77s
[Model 12255] Epoch: 2100, L_clip: 0.03, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 26.83, Time elapsed: 173.77s
[Model 12253] Epoch: 1800, L_clip: 0.22, Squared loss: 0.04, Entropy loss: 0.05, Avg Rewards: 5.39, Time elapsed: 177.61s
[Model 12254] Epoch: 2200, L_clip: -0.01, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 19.12, Time elapsed: 197.58s
[Model 12252] Epoch: 2100, L_clip: 0.04, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 26.07, Time elapsed: 206.47s
[Model 12253] Epoch: 1900, L_clip: -0.03, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 23.74, Time elapsed: 209.94s
[Model 12254] Epoch: 2300, L_clip: 0.12, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 25.09, Time elapsed: 230.68s
[Model 12255] Epoch: 2200, L_clip: 0.13, Squared loss: 0.04, Entropy loss: 0.04, Avg Rewards: 55.16, Time elapsed: 238.71s
[Model 12252] Epoch: 2200, L_clip: -0.08, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 25.41, Time elapsed: 240.65s
[Model 12253] Epoch: 2000, L_clip: 0.29, Squared loss: 0.04, Entropy loss: 0.04, Avg Rewards: 26.94, Time elapsed: 246.32s
[Model 12254] Epoch: 2400, L_clip: -0.06, Squared loss: 0.06, Entropy loss: 0.04, Avg Rewards: 15.69, Time elapsed: 255.42s
[Model 12255] Epoch: 2300, L_clip: 0.01, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 23.54, Time elapsed: 272.20s
[Model 12253] Epoch: 2100, L_clip: 0.04, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 20.11, Time elapsed: 276.12s
[Model 12253] Epoch: 2200, L_clip: -0.55, Squared loss: 0.02, Entropy loss: 0.06, Avg Rewards: -0.96, Time elapsed: 283.09s
[Model 12253] Epoch: 2300, L_clip: 0.07, Squared loss: 0.01, Entropy loss: 0.06, Avg Rewards: -4.15, Time elapsed: 286.58s
[Model 12252] Epoch: 2300, L_clip: 0.03, Squared loss: 0.04, Entropy loss: 0.04, Avg Rewards: 36.71, Time elapsed: 286.99s
[Model 12253] Epoch: 2400, L_clip: 0.08, Squared loss: 0.05, Entropy loss: 0.05, Avg Rewards: 2.21, Time elapsed: 297.22s
[Model 12254] Epoch: 2500, L_clip: 0.06, Squared loss: 0.04, Entropy loss: 0.04, Avg Rewards: 39.14, Time elapsed: 303.45s
[Model 12255] Epoch: 2400, L_clip: 0.02, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 33.91, Time elapsed: 315.91s
[Model 12253] Epoch: 2500, L_clip: 0.18, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 21.37, Time elapsed: 326.90s
[Model 12252] Epoch: 2400, L_clip: 0.17, Squared loss: 0.04, Entropy loss: 0.04, Avg Rewards: 42.07, Time elapsed: 336.33s
[Model 12252] Epoch: 2500, L_clip: -0.52, Squared loss: 0.02, Entropy loss: 0.06, Avg Rewards: 2.46, Time elapsed: 345.14s
[Model 12255] Epoch: 2500, L_clip: -0.00, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 33.40, Time elapsed: 351.96s

All 5 models finished in 354.1s
Plots saved to parallel_results 4.png

Fastest to 0 avg reward: Model1 at epoch 747
  Layers: 5, Specs: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]

Best single-epoch reward: Model0 with reward 576.00
  Layers: 5, Specs: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]

--- Model Ranking ---
       Model  Layers                          Architecture Best Reward Final Avg Reward (last 100)  Epoch to 0 Reward
Rank
1     Model1       5  8 -> 1024 -> 128 -> 16 -> 256 -> 256       274.0                        39.1                747
2     Model3       5  8 -> 1024 -> 128 -> 16 -> 256 -> 256       554.0                        33.4               1741
3     Model2       5  8 -> 1024 -> 128 -> 16 -> 256 -> 256       158.0                        23.1               2246
4     Model4       5  8 -> 1024 -> 128 -> 16 -> 256 -> 256       518.0                        21.4               1349
5     Model0       5  8 -> 1024 -> 128 -> 16 -> 256 -> 256       576.0                         2.5                903

Process finished with exit code 0
